Dataset,parse_time,identified_templates,ground_templates,GA,PA,FGA,PTA,RTA,FTA
Proxifier,2.96,57,11,0.692,0.688,0.206,0.105,0.545,0.176
Linux,2.61,441,338,0.686,0.111,0.778,0.229,0.299,0.259
Apache,5.42,29,29,1.000,0.727,1.000,0.517,0.517,0.517
Zookeeper,7.12,77,89,0.994,0.843,0.904,0.662,0.573,0.614
Hadoop,19.54,322,236,0.921,0.541,0.785,0.332,0.453,0.384
HealthApp,17.88,27997,156,0.862,0.312,0.010,0.002,0.353,0.004
OpenStack,60.18,7221,48,0.752,0.029,0.007,0.001,0.146,0.002
HPC,39.02,321,74,0.793,0.721,0.309,0.093,0.405,0.152
Mac,16.94,3928,626,0.761,0.357,0.229,0.040,0.251,0.069
OpenSSH,74.12,40,38,0.707,0.586,0.872,0.475,0.500,0.487
Spark,1539.88,259,236,0.888,0.394,0.861,0.394,0.432,0.412
Thunderbird,2132.20,8254,1241,0.831,0.216,0.237,0.041,0.272,0.071
BGL,501.09,414,320,0.919,0.407,0.624,0.171,0.222,0.193
HDFS,1343.56,46,46,0.999,0.621,0.935,0.609,0.609,0.609
